id,geocodigo,codigo_comuna,p01,cuenta,prop,cuenta_emp,expansor,expansor2,theta,lambda,latitud2,longitud2
829710,13115041003,13115,1,46,0.0452310717797444,78,0.58974358974359,0.58974358974359,36.765478424015,2.09185751900243,-33.3462929,-70.4931971
829717,13115041003,13115,1,46,0.0452310717797444,78,0.58974358974359,0.58974358974359,36.765478424015,2.09185751900243,-33.3451865,-70.5016953
831281,13115041003,13115,1,46,0.0452310717797444,78,0.58974358974359,0.58974358974359,36.765478424015,2.09185751900243,-33.33980223,-70.4958032
831611,13115041003,13115,1,46,0.0452310717797444,78,0.58974358974359,0.58974358974359,36.765478424015,2.09185751900243,-33.3522,-70.505
832405,13115041003,13115,1,46,0.0452310717797444,78,0.58974358974359,0.58974358974359,36.765478424015,2.09185751900243,-33.3501562,-70.5100775
832442,13115041003,13115,1,46,0.0452310717797444,78,0.58974358974359,0.58974358974359,36.765478424015,2.09185751900243,-33.3460379,-70.5018554
832431,13115041003,13115,1,46,0.0452310717797444,78,0.58974358974359,0.58974358974359,36.765478424015,2.09185751900243,-33.3453792,-70.5067708
832481,13115041003,13115,1,46,0.0452310717797444,78,0.58974358974359,0.58974358974359,36.765478424015,2.09185751900243,-33.3455647,-70.5067181
832519,13115041003,13115,1,46,0.0452310717797444,78,0.58974358974359,0.58974358974359,36.765478424015,2.09185751900243,-33.3456046,-70.5028414
832521,13115041003,13115,1,46,0.0452310717797444,78,0.58974358974359,0.58974358974359,36.765478424015,2.09185751900243,-33.3456046,-70.5028414
832638,13115041003,13115,1,46,0.0452310717797444,78,0.58974358974359,0.58974358974359,36.765478424015,2.09185751900243,-33.3462155,-70.5027065
835501,13115041003,13115,1,46,0.0452310717797444,78,0.58974358974359,0.58974358974359,36.765478424015,2.09185751900243,-33.3509,-70.5068
837013,13115041003,13115,1,46,0.0452310717797444,78,0.58974358974359,0.58974358974359,36.765478424015,2.09185751900243,-33.34339904,-70.50039672
837014,13115041003,13115,1,46,0.0452310717797444,78,0.58974358974359,0.58974358974359,36.765478424015,2.09185751900243,-33.34339904,-70.50039672
837015,13115041003,13115,1,46,0.0452310717797444,78,0.58974358974359,0.58974358974359,36.765478424015,2.09185751900243,-33.34339904,-70.50039672
837017,13115041003,13115,1,46,0.0452310717797444,78,0.58974358974359,0.58974358974359,36.765478424015,2.09185751900243,-33.34339904,-70.50039672
837018,13115041003,13115,1,46,0.0452310717797444,78,0.58974358974359,0.58974358974359,36.765478424015,2.09185751900243,-33.34339904,-70.50039672
837019,13115041003,13115,1,46,0.0452310717797444,78,0.58974358974359,0.58974358974359,36.765478424015,2.09185751900243,-33.34339904,-70.50039672
837020,13115041003,13115,1,46,0.0452310717797444,78,0.58974358974359,0.58974358974359,36.765478424015,2.09185751900243,-33.34339904,-70.50039672
837021,13115041003,13115,1,46,0.0452310717797444,78,0.58974358974359,0.58974358974359,36.765478424015,2.09185751900243,-33.34339904,-70.50039672
837842,13115041003,13115,1,46,0.0452310717797444,78,0.58974358974359,0.58974358974359,36.765478424015,2.09185751900243,-33.34339904,-70.50039672
837845,13115041003,13115,1,46,0.0452310717797444,78,0.58974358974359,0.58974358974359,36.765478424015,2.09185751900243,-33.34339904,-70.50039672
837846,13115041003,13115,1,46,0.0452310717797444,78,0.58974358974359,0.58974358974359,36.765478424015,2.09185751900243,-33.34339904,-70.50039672
837847,13115041003,13115,1,46,0.0452310717797444,78,0.58974358974359,0.58974358974359,36.765478424015,2.09185751900243,-33.34339904,-70.50039672
837848,13115041003,13115,1,46,0.0452310717797444,78,0.58974358974359,0.58974358974359,36.765478424015,2.09185751900243,-33.34339904,-70.50039672
837849,13115041003,13115,1,46,0.0452310717797444,78,0.58974358974359,0.58974358974359,36.765478424015,2.09185751900243,-33.34339904,-70.50039672
837851,13115041003,13115,1,46,0.0452310717797444,78,0.58974358974359,0.58974358974359,36.765478424015,2.09185751900243,-33.34339904,-70.50039672
837852,13115041003,13115,1,46,0.0452310717797444,78,0.58974358974359,0.58974358974359,36.765478424015,2.09185751900243,-33.34339904,-70.50039672
837853,13115041003,13115,1,46,0.0452310717797444,78,0.58974358974359,0.58974358974359,36.765478424015,2.09185751900243,-33.34339904,-70.50039672
837854,13115041003,13115,1,46,0.0452310717797444,78,0.58974358974359,0.58974358974359,36.765478424015,2.09185751900243,-33.34339904,-70.50039672
837855,13115041003,13115,1,46,0.0452310717797444,78,0.58974358974359,0.58974358974359,36.765478424015,2.09185751900243,-33.34339904,-70.50039672
837856,13115041003,13115,1,46,0.0452310717797444,78,0.58974358974359,0.58974358974359,36.765478424015,2.09185751900243,-33.34339904,-70.50039672
837858,13115041003,13115,1,46,0.0452310717797444,78,0.58974358974359,0.58974358974359,36.765478424015,2.09185751900243,-33.34339904,-70.50039672
838661,13115041003,13115,1,46,0.0452310717797444,78,0.58974358974359,0.58974358974359,36.765478424015,2.09185751900243,-33.34339904,-70.50039672
838832,13115041003,13115,1,46,0.0452310717797444,78,0.58974358974359,0.58974358974359,36.765478424015,2.09185751900243,-33.3501562,-70.5100775
838860,13115041003,13115,1,46,0.0452310717797444,78,0.58974358974359,0.58974358974359,36.765478424015,2.09185751900243,-33.3453792,-70.5067708
838871,13115041003,13115,1,46,0.0452310717797444,78,0.58974358974359,0.58974358974359,36.765478424015,2.09185751900243,-33.3460379,-70.5018554
838910,13115041003,13115,1,46,0.0452310717797444,78,0.58974358974359,0.58974358974359,36.765478424015,2.09185751900243,-33.3455647,-70.5067181
838946,13115041003,13115,1,46,0.0452310717797444,78,0.58974358974359,0.58974358974359,36.765478424015,2.09185751900243,-33.3456046,-70.5028414
838947,13115041003,13115,1,46,0.0452310717797444,78,0.58974358974359,0.58974358974359,36.765478424015,2.09185751900243,-33.3456046,-70.5028414
796336,13115041004,13115,1,129,0.0843137254901961,116,1.11206896551724,1.11206896551724,103.103189493433,1.12388487393444,-33.33970165,-70.50452172
828451,13115041004,13115,1,129,0.0843137254901961,116,1.11206896551724,1.11206896551724,103.103189493433,1.12388487393444,-33.3386121,-70.5076398
542155,13115041004,13115,1,129,0.0843137254901961,116,1.11206896551724,1.11206896551724,103.103189493433,1.12388487393444,-33.33759167,-70.50091914
583527,13115041004,13115,1,129,0.0843137254901961,116,1.11206896551724,1.11206896551724,103.103189493433,1.12388487393444,-33.33759167,-70.50091914
592047,13115041004,13115,1,129,0.0843137254901961,116,1.11206896551724,1.11206896551724,103.103189493433,1.12388487393444,-33.32698556,-70.50400972
838930,13115041004,13115,1,129,0.0843137254901961,116,1.11206896551724,1.11206896551724,103.103189493433,1.12388487393444,-33.3403979,-70.4976011
669109,13115041004,13115,1,129,0.0843137254901961,116,1.11206896551724,1.11206896551724,103.103189493433,1.12388487393444,-33.3324164,-70.5054096
681697,13115041004,13115,1,129,0.0843137254901961,116,1.11206896551724,1.11206896551724,103.103189493433,1.12388487393444,-33.338434,-70.510898
686519,13115041004,13115,1,129,0.0843137254901961,116,1.11206896551724,1.11206896551724,103.103189493433,1.12388487393444,-33.3430259,-70.4990874
636283,13115041004,13115,1,129,0.0843137254901961,116,1.11206896551724,1.11206896551724,103.103189493433,1.12388487393444,-33.33420793,-70.50329172
583082,13115041004,13115,1,129,0.0843137254901961,116,1.11206896551724,1.11206896551724,103.103189493433,1.12388487393444,-33.339848,-70.503112
669110,13115041004,13115,1,129,0.0843137254901961,116,1.11206896551724,1.11206896551724,103.103189493433,1.12388487393444,-33.3324164,-70.5054096
684491,13115041004,13115,1,129,0.0843137254901961,116,1.11206896551724,1.11206896551724,103.103189493433,1.12388487393444,-33.3374164,-70.5104096
688122,13115041004,13115,1,129,0.0843137254901961,116,1.11206896551724,1.11206896551724,103.103189493433,1.12388487393444,-33.338434,-70.510898
789467,13115041004,13115,1,129,0.0843137254901961,116,1.11206896551724,1.11206896551724,103.103189493433,1.12388487393444,-33.33929824,-70.5039978
789474,13115041004,13115,1,129,0.0843137254901961,116,1.11206896551724,1.11206896551724,103.103189493433,1.12388487393444,-33.33929824,-70.5039978
789476,13115041004,13115,1,129,0.0843137254901961,116,1.11206896551724,1.11206896551724,103.103189493433,1.12388487393444,-33.33929824,-70.5039978
791083,13115041004,13115,1,129,0.0843137254901961,116,1.11206896551724,1.11206896551724,103.103189493433,1.12388487393444,-33.3380749,-70.5082447
799476,13115041004,13115,1,129,0.0843137254901961,116,1.11206896551724,1.11206896551724,103.103189493433,1.12388487393444,-33.33531913,-70.50302267
808502,13115041004,13115,1,129,0.0843137254901961,116,1.11206896551724,1.11206896551724,103.103189493433,1.12388487393444,-33.34044676,-70.49643695
808801,13115041004,13115,1,129,0.0843137254901961,116,1.11206896551724,1.11206896551724,103.103189493433,1.12388487393444,-33.338434,-70.510898
809411,13115041004,13115,1,129,0.0843137254901961,116,1.11206896551724,1.11206896551724,103.103189493433,1.12388487393444,-33.3407742,-70.4962842
816935,13115041004,13115,1,129,0.0843137254901961,116,1.11206896551724,1.11206896551724,103.103189493433,1.12388487393444,-33.3420028,-70.4971976
818216,13115041004,13115,1,129,0.0843137254901961,116,1.11206896551724,1.11206896551724,103.103189493433,1.12388487393444,-33.3328529,-70.50660359
818939,13115041004,13115,1,129,0.0843137254901961,116,1.11206896551724,1.11206896551724,103.103189493433,1.12388487393444,-33.342001,-70.497216
818940,13115041004,13115,1,129,0.0843137254901961,116,1.11206896551724,1.11206896551724,103.103189493433,1.12388487393444,-33.342001,-70.497216
820824,13115041004,13115,1,129,0.0843137254901961,116,1.11206896551724,1.11206896551724,103.103189493433,1.12388487393444,-33.33928279,-70.5037415
826054,13115041004,13115,1,129,0.0843137254901961,116,1.11206896551724,1.11206896551724,103.103189493433,1.12388487393444,-33.337374,-70.505176
826607,13115041004,13115,1,129,0.0843137254901961,116,1.11206896551724,1.11206896551724,103.103189493433,1.12388487393444,-33.3382447,-70.5014348
827177,13115041004,13115,1,129,0.0843137254901961,116,1.11206896551724,1.11206896551724,103.103189493433,1.12388487393444,-33.3382,-70.5063
827392,13115041004,13115,1,129,0.0843137254901961,116,1.11206896551724,1.11206896551724,103.103189493433,1.12388487393444,-33.33733901,-70.51014674
827792,13115041004,13115,1,129,0.0843137254901961,116,1.11206896551724,1.11206896551724,103.103189493433,1.12388487393444,-33.3444801,-70.5024679
828146,13115041004,13115,1,129,0.0843137254901961,116,1.11206896551724,1.11206896551724,103.103189493433,1.12388487393444,-33.3434421,-70.5064844
828162,13115041004,13115,1,129,0.0843137254901961,116,1.11206896551724,1.11206896551724,103.103189493433,1.12388487393444,-33.3412507,-70.4968667
828205,13115041004,13115,1,129,0.0843137254901961,116,1.11206896551724,1.11206896551724,103.103189493433,1.12388487393444,-33.3380839,-70.501306
828206,13115041004,13115,1,129,0.0843137254901961,116,1.11206896551724,1.11206896551724,103.103189493433,1.12388487393444,-33.3451642,-70.5063681
828211,13115041004,13115,1,129,0.0843137254901961,116,1.11206896551724,1.11206896551724,103.103189493433,1.12388487393444,-33.3447878,-70.5068616
828258,13115041004,13115,1,129,0.0843137254901961,116,1.11206896551724,1.11206896551724,103.103189493433,1.12388487393444,-33.3451642,-70.5063681
828289,13115041004,13115,1,129,0.0843137254901961,116,1.11206896551724,1.11206896551724,103.103189493433,1.12388487393444,-33.3403979,-70.4976011
828290,13115041004,13115,1,129,0.0843137254901961,116,1.11206896551724,1.11206896551724,103.103189493433,1.12388487393444,-33.3402472,-70.4977349
828292,13115041004,13115,1,129,0.0843137254901961,116,1.11206896551724,1.11206896551724,103.103189493433,1.12388487393444,-33.3432042,-70.5059479
828304,13115041004,13115,1,129,0.0843137254901961,116,1.11206896551724,1.11206896551724,103.103189493433,1.12388487393444,-33.3397922,-70.501776
828305,13115041004,13115,1,129,0.0843137254901961,116,1.11206896551724,1.11206896551724,103.103189493433,1.12388487393444,-33.3434796,-70.5020236
828312,13115041004,13115,1,129,0.0843137254901961,116,1.11206896551724,1.11206896551724,103.103189493433,1.12388487393444,-33.3380896,-70.5063618
828320,13115041004,13115,1,129,0.0843137254901961,116,1.11206896551724,1.11206896551724,103.103189493433,1.12388487393444,-33.3332568,-70.5055424
828325,13115041004,13115,1,129,0.0843137254901961,116,1.11206896551724,1.11206896551724,103.103189493433,1.12388487393444,-33.3337845,-70.5035402
828398,13115041004,13115,1,129,0.0843137254901961,116,1.11206896551724,1.11206896551724,103.103189493433,1.12388487393444,-33.3405922,-70.4976006
828399,13115041004,13115,1,129,0.0843137254901961,116,1.11206896551724,1.11206896551724,103.103189493433,1.12388487393444,-33.3405922,-70.4976006
829081,13115041004,13115,1,129,0.0843137254901961,116,1.11206896551724,1.11206896551724,103.103189493433,1.12388487393444,-33.3354164,-70.5084096
829108,13115041004,13115,1,129,0.0843137254901961,116,1.11206896551724,1.11206896551724,103.103189493433,1.12388487393444,-33.33771835,-70.50539231
829132,13115041004,13115,1,129,0.0843137254901961,116,1.11206896551724,1.11206896551724,103.103189493433,1.12388487393444,-33.33563703,-70.5034089
829353,13115041004,13115,1,129,0.0843137254901961,116,1.11206896551724,1.11206896551724,103.103189493433,1.12388487393444,-33.33099,-70.50493
829676,13115041004,13115,1,129,0.0843137254901961,116,1.11206896551724,1.11206896551724,103.103189493433,1.12388487393444,-33.3389232,-70.507068
829704,13115041004,13115,1,129,0.0843137254901961,116,1.11206896551724,1.11206896551724,103.103189493433,1.12388487393444,-33.3395279,-70.5024251
830059,13115041004,13115,1,129,0.0843137254901961,116,1.11206896551724,1.11206896551724,103.103189493433,1.12388487393444,-33.34229437,-70.49723982
830060,13115041004,13115,1,129,0.0843137254901961,116,1.11206896551724,1.11206896551724,103.103189493433,1.12388487393444,-33.34229437,-70.49723982
830159,13115041004,13115,1,129,0.0843137254901961,116,1.11206896551724,1.11206896551724,103.103189493433,1.12388487393444,-33.3387578,-70.5102757
830392,13115041004,13115,1,129,0.0843137254901961,116,1.11206896551724,1.11206896551724,103.103189493433,1.12388487393444,-33.3414558,-70.4958891
830510,13115041004,13115,1,129,0.0843137254901961,116,1.11206896551724,1.11206896551724,103.103189493433,1.12388487393444,-33.3358089,-70.5079598
831048,13115041004,13115,1,129,0.0843137254901961,116,1.11206896551724,1.11206896551724,103.103189493433,1.12388487393444,-33.3338504,-70.5032994
831018,13115041004,13115,1,129,0.0843137254901961,116,1.11206896551724,1.11206896551724,103.103189493433,1.12388487393444,-33.3374616,-70.5022039
831019,13115041004,13115,1,129,0.0843137254901961,116,1.11206896551724,1.11206896551724,103.103189493433,1.12388487393444,-33.3374616,-70.5022039
831047,13115041004,13115,1,129,0.0843137254901961,116,1.11206896551724,1.11206896551724,103.103189493433,1.12388487393444,-33.3338504,-70.5032994
831286,13115041004,13115,1,129,0.0843137254901961,116,1.11206896551724,1.11206896551724,103.103189493433,1.12388487393444,-33.333,-70.50848
831820,13115041004,13115,1,129,0.0843137254901961,116,1.11206896551724,1.11206896551724,103.103189493433,1.12388487393444,-33.3447489,-70.5068056
832365,13115041004,13115,1,129,0.0843137254901961,116,1.11206896551724,1.11206896551724,103.103189493433,1.12388487393444,-33.3434421,-70.5064844
832285,13115041004,13115,1,129,0.0843137254901961,116,1.11206896551724,1.11206896551724,103.103189493433,1.12388487393444,-33.33391183,-70.50402045
832286,13115041004,13115,1,129,0.0843137254901961,116,1.11206896551724,1.11206896551724,103.103189493433,1.12388487393444,-33.33391183,-70.50402045
832381,13115041004,13115,1,129,0.0843137254901961,116,1.11206896551724,1.11206896551724,103.103189493433,1.12388487393444,-33.3412507,-70.4968667
832422,13115041004,13115,1,129,0.0843137254901961,116,1.11206896551724,1.11206896551724,103.103189493433,1.12388487393444,-33.3380839,-70.501306
832423,13115041004,13115,1,129,0.0843137254901961,116,1.11206896551724,1.11206896551724,103.103189493433,1.12388487393444,-33.3451642,-70.5063681
832473,13115041004,13115,1,129,0.0843137254901961,116,1.11206896551724,1.11206896551724,103.103189493433,1.12388487393444,-33.3451642,-70.5063681
832501,13115041004,13115,1,129,0.0843137254901961,116,1.11206896551724,1.11206896551724,103.103189493433,1.12388487393444,-33.3403979,-70.4976011
832502,13115041004,13115,1,129,0.0843137254901961,116,1.11206896551724,1.11206896551724,103.103189493433,1.12388487393444,-33.3402472,-70.4977349
832505,13115041004,13115,1,129,0.0843137254901961,116,1.11206896551724,1.11206896551724,103.103189493433,1.12388487393444,-33.3432042,-70.5059479
832517,13115041004,13115,1,129,0.0843137254901961,116,1.11206896551724,1.11206896551724,103.103189493433,1.12388487393444,-33.3397922,-70.501776
832518,13115041004,13115,1,129,0.0843137254901961,116,1.11206896551724,1.11206896551724,103.103189493433,1.12388487393444,-33.3434796,-70.5020236
832525,13115041004,13115,1,129,0.0843137254901961,116,1.11206896551724,1.11206896551724,103.103189493433,1.12388487393444,-33.3380896,-70.5063618
832533,13115041004,13115,1,129,0.0843137254901961,116,1.11206896551724,1.11206896551724,103.103189493433,1.12388487393444,-33.3332568,-70.5055424
832538,13115041004,13115,1,129,0.0843137254901961,116,1.11206896551724,1.11206896551724,103.103189493433,1.12388487393444,-33.3337845,-70.5035402
832607,13115041004,13115,1,129,0.0843137254901961,116,1.11206896551724,1.11206896551724,103.103189493433,1.12388487393444,-33.3405922,-70.4976006
832608,13115041004,13115,1,129,0.0843137254901961,116,1.11206896551724,1.11206896551724,103.103189493433,1.12388487393444,-33.3405922,-70.4976006
832661,13115041004,13115,1,129,0.0843137254901961,116,1.11206896551724,1.11206896551724,103.103189493433,1.12388487393444,-33.3386121,-70.5076398
833449,13115041004,13115,1,129,0.0843137254901961,116,1.11206896551724,1.11206896551724,103.103189493433,1.12388487393444,-33.3339,-70.5041
833719,13115041004,13115,1,129,0.0843137254901961,116,1.11206896551724,1.11206896551724,103.103189493433,1.12388487393444,-33.3339,-70.5041
833677,13115041004,13115,1,129,0.0843137254901961,116,1.11206896551724,1.11206896551724,103.103189493433,1.12388487393444,-33.3402024,-70.4977778
834680,13115041004,13115,1,129,0.0843137254901961,116,1.11206896551724,1.11206896551724,103.103189493433,1.12388487393444,-33.33778865,-70.50374404
834830,13115041004,13115,1,129,0.0843137254901961,116,1.11206896551724,1.11206896551724,103.103189493433,1.12388487393444,-33.3427245,-70.4976161
834831,13115041004,13115,1,129,0.0843137254901961,116,1.11206896551724,1.11206896551724,103.103189493433,1.12388487393444,-33.3427245,-70.4976161
835459,13115041004,13115,1,129,0.0843137254901961,116,1.11206896551724,1.11206896551724,103.103189493433,1.12388487393444,-33.33109004,-70.50824761
835426,13115041004,13115,1,129,0.0843137254901961,116,1.11206896551724,1.11206896551724,103.103189493433,1.12388487393444,-33.3392674,-70.5039846
835457,13115041004,13115,1,129,0.0843137254901961,116,1.11206896551724,1.11206896551724,103.103189493433,1.12388487393444,-33.33109004,-70.50824761
835572,13115041004,13115,1,129,0.0843137254901961,116,1.11206896551724,1.11206896551724,103.103189493433,1.12388487393444,-33.34253931,-70.49582697
836364,13115041004,13115,1,129,0.0843137254901961,116,1.11206896551724,1.11206896551724,103.103189493433,1.12388487393444,-33.3379754,-70.5092214
837032,13115041004,13115,1,129,0.0843137254901961,116,1.11206896551724,1.11206896551724,103.103189493433,1.12388487393444,-33.3400815,-70.505962
837850,13115041004,13115,1,129,0.0843137254901961,116,1.11206896551724,1.11206896551724,103.103189493433,1.12388487393444,-33.3376007,-70.49960327
838662,13115041004,13115,1,129,0.0843137254901961,116,1.11206896551724,1.11206896551724,103.103189493433,1.12388487393444,-33.33929824,-70.5039978
838731,13115041004,13115,1,129,0.0843137254901961,116,1.11206896551724,1.11206896551724,103.103189493433,1.12388487393444,-33.343849,-70.5045734
838792,13115041004,13115,1,129,0.0843137254901961,116,1.11206896551724,1.11206896551724,103.103189493433,1.12388487393444,-33.3434421,-70.5064844
838807,13115041004,13115,1,129,0.0843137254901961,116,1.11206896551724,1.11206896551724,103.103189493433,1.12388487393444,-33.3412507,-70.4968667
838851,13115041004,13115,1,129,0.0843137254901961,116,1.11206896551724,1.11206896551724,103.103189493433,1.12388487393444,-33.3380839,-70.501306
838852,13115041004,13115,1,129,0.0843137254901961,116,1.11206896551724,1.11206896551724,103.103189493433,1.12388487393444,-33.3451642,-70.5063681
838902,13115041004,13115,1,129,0.0843137254901961,116,1.11206896551724,1.11206896551724,103.103189493433,1.12388487393444,-33.3451642,-70.5063681
838931,13115041004,13115,1,129,0.0843137254901961,116,1.11206896551724,1.11206896551724,103.103189493433,1.12388487393444,-33.3402472,-70.4977349
838933,13115041004,13115,1,129,0.0843137254901961,116,1.11206896551724,1.11206896551724,103.103189493433,1.12388487393444,-33.3432042,-70.5059479
838944,13115041004,13115,1,129,0.0843137254901961,116,1.11206896551724,1.11206896551724,103.103189493433,1.12388487393444,-33.3397922,-70.501776
838945,13115041004,13115,1,129,0.0843137254901961,116,1.11206896551724,1.11206896551724,103.103189493433,1.12388487393444,-33.3434796,-70.5020236
838950,13115041004,13115,1,129,0.0843137254901961,116,1.11206896551724,1.11206896551724,103.103189493433,1.12388487393444,-33.3380896,-70.5063618
838958,13115041004,13115,1,129,0.0843137254901961,116,1.11206896551724,1.11206896551724,103.103189493433,1.12388487393444,-33.3332568,-70.5055424
838963,13115041004,13115,1,129,0.0843137254901961,116,1.11206896551724,1.11206896551724,103.103189493433,1.12388487393444,-33.3337845,-70.5035402
839033,13115041004,13115,1,129,0.0843137254901961,116,1.11206896551724,1.11206896551724,103.103189493433,1.12388487393444,-33.3405922,-70.4976006
839034,13115041004,13115,1,129,0.0843137254901961,116,1.11206896551724,1.11206896551724,103.103189493433,1.12388487393444,-33.3405922,-70.4976006
839084,13115041004,13115,1,129,0.0843137254901961,116,1.11206896551724,1.11206896551724,103.103189493433,1.12388487393444,-33.3386121,-70.5076398
839410,13115041004,13115,1,129,0.0843137254901961,116,1.11206896551724,1.11206896551724,103.103189493433,1.12388487393444,-33.3339,-70.5036
839663,13115041004,13115,1,129,0.0843137254901961,116,1.11206896551724,1.11206896551724,103.103189493433,1.12388487393444,-33.343849,-70.5045734
33575,13115041004,13115,1,129,0.0843137254901961,116,1.11206896551724,1.11206896551724,103.103189493433,1.12388487393444,-33.3369,-70.4997
684399,13115041001,13115,1,19,0.0170250896057348,5,3.8,3.8,15.1857410881801,0.370696650052162,-33.35223365,-70.50618767
821687,13115041001,13115,1,19,0.0170250896057348,5,3.8,3.8,15.1857410881801,0.370696650052162,-33.3524895,-70.5100693
828158,13115041001,13115,1,19,0.0170250896057348,5,3.8,3.8,15.1857410881801,0.370696650052162,-33.3525736,-70.5066455
832378,13115041001,13115,1,19,0.0170250896057348,5,3.8,3.8,15.1857410881801,0.370696650052162,-33.3525736,-70.5066455
838804,13115041001,13115,1,19,0.0170250896057348,5,3.8,3.8,15.1857410881801,0.370696650052162,-33.3525736,-70.5066455
669082,13115011004,13115,1,158,0.155972359328727,9,17.5555555555556,26.5555555555556,126.281425891182,0.0785660588729529,-33.35858,-70.516266
669126,13115011004,13115,1,158,0.155972359328727,9,17.5555555555556,17.5555555555556,126.281425891182,0.0785660588729529,-33.35858,-70.516266
828176,13115011004,13115,1,158,0.155972359328727,9,17.5555555555556,17.5555555555556,126.281425891182,0.0785660588729529,-33.352125,-70.5141232
831024,13115011004,13115,1,158,0.155972359328727,9,17.5555555555556,17.5555555555556,126.281425891182,0.0785660588729529,-33.35276433,-70.51854924
831130,13115011004,13115,1,158,0.155972359328727,9,17.5555555555556,17.5555555555556,126.281425891182,0.0785660588729529,-33.3527941,-70.5185005
831962,13115011004,13115,1,158,0.155972359328727,9,17.5555555555556,17.5555555555556,126.281425891182,0.0785660588729529,-33.356273,-70.5116572
832394,13115011004,13115,1,158,0.155972359328727,9,17.5555555555556,17.5555555555556,126.281425891182,0.0785660588729529,-33.352125,-70.5141232
837979,13115011004,13115,1,158,0.155972359328727,9,17.5555555555556,17.5555555555556,126.281425891182,0.0785660588729529,-33.3572907,-70.5119603
838821,13115011004,13115,1,158,0.155972359328727,9,17.5555555555556,17.5555555555556,126.281425891182,0.0785660588729529,-33.352125,-70.5141232
641930,13115011003,13115,1,74,0.215116279069767,9,8.22222222222222,8.22222222222222,59.1444652908068,0.166266338085286,-33.3559757,-70.5232721
791213,13115011003,13115,1,74,0.215116279069767,9,8.22222222222222,8.22222222222222,59.1444652908068,0.166266338085286,-33.357847,-70.520468
825429,13115011003,13115,1,74,0.215116279069767,9,8.22222222222222,8.22222222222222,59.1444652908068,0.166266338085286,-33.3577396,-70.5205096
827417,13115011003,13115,1,74,0.215116279069767,9,8.22222222222222,8.22222222222222,59.1444652908068,0.166266338085286,-33.355669,-70.521517
827427,13115011003,13115,1,74,0.215116279069767,9,8.22222222222222,8.22222222222222,59.1444652908068,0.166266338085286,-33.3588235,-70.52100201
829706,13115011003,13115,1,74,0.215116279069767,9,8.22222222222222,8.22222222222222,59.1444652908068,0.166266338085286,-33.3565622,-70.5202224
830085,13115011003,13115,1,74,0.215116279069767,9,8.22222222222222,8.22222222222222,59.1444652908068,0.166266338085286,-33.360249,-70.5184453
834234,13115011003,13115,1,74,0.215116279069767,9,8.22222222222222,8.22222222222222,59.1444652908068,0.166266338085286,-33.354669,-70.520517
835575,13115011003,13115,1,74,0.215116279069767,9,8.22222222222222,8.22222222222222,59.1444652908068,0.166266338085286,-33.35667558,-70.52025318
838892,13115041002,13115,1,12,0.0133185349611543,4,3,10,9.59099437148218,0.472099202834367,-33.3613044,-70.5053995
825605,13115041002,13115,1,12,0.0133185349611543,4,3,3,9.59099437148218,0.472099202834367,-33.36088505,-70.50706091
828246,13115041002,13115,1,12,0.0133185349611543,4,3,3,9.59099437148218,0.472099202834367,-33.3613044,-70.5053995
832463,13115041002,13115,1,12,0.0133185349611543,4,3,3,9.59099437148218,0.472099202834367,-33.3613044,-70.5053995
671933,13115021003,13115,1,29,0.0562015503875969,8,3.625,3.625,23.1782363977486,0.372235586249709,-33.36617118,-70.49984157
679788,13115021003,13115,1,29,0.0562015503875969,8,3.625,3.625,23.1782363977486,0.372235586249709,-33.36537075,-70.50473928
791759,13115021003,13115,1,29,0.0562015503875969,8,3.625,3.625,23.1782363977486,0.372235586249709,-33.36628472,-70.49977183
828413,13115021003,13115,1,29,0.0562015503875969,8,3.625,3.625,23.1782363977486,0.372235586249709,-33.3658234,-70.5055497
820199,13115021003,13115,1,29,0.0562015503875969,8,3.625,3.625,23.1782363977486,0.372235586249709,-33.365628,-70.505561
825916,13115021003,13115,1,29,0.0562015503875969,8,3.625,3.625,23.1782363977486,0.372235586249709,-33.365628,-70.5055605
832623,13115021003,13115,1,29,0.0562015503875969,8,3.625,3.625,23.1782363977486,0.372235586249709,-33.3658234,-70.5055497
839048,13115021003,13115,1,29,0.0562015503875969,8,3.625,3.625,23.1782363977486,0.372235586249709,-33.3658235,-70.5055498
680972,13115011002,13115,1,8,0.0192771084337349,10,0.8,0.8,6.39399624765478,1.48769347881248,-33.36619949,-70.52480316
791776,13115011002,13115,1,8,0.0192771084337349,10,0.8,0.8,6.39399624765478,1.48769347881248,-33.36341734,-70.52375078
791777,13115011002,13115,1,8,0.0192771084337349,10,0.8,0.8,6.39399624765478,1.48769347881248,-33.36341734,-70.52375078
800163,13115011002,13115,1,8,0.0192771084337349,10,0.8,0.8,6.39399624765478,1.48769347881248,-33.3666916,-70.5244055
800164,13115011002,13115,1,8,0.0192771084337349,10,0.8,0.8,6.39399624765478,1.48769347881248,-33.3666916,-70.5244055
819608,13115011002,13115,1,8,0.0192771084337349,10,0.8,0.8,6.39399624765478,1.48769347881248,-33.36606071,-70.52579998
826268,13115011002,13115,1,8,0.0192771084337349,10,0.8,0.8,6.39399624765478,1.48769347881248,-33.3593,-70.5302
827398,13115011002,13115,1,8,0.0192771084337349,10,0.8,0.8,6.39399624765478,1.48769347881248,-33.3641859,-70.5203411
827816,13115011002,13115,1,8,0.0192771084337349,10,0.8,0.8,6.39399624765478,1.48769347881248,-33.364227,-70.514381
